#,Country (or dependency),Population  (2023),Yearly  Change,Net  Change,Density  (P/Km²),Land Area  (Km²),Migrants  (net),Fert.  Rate,Med.  Age,Urban  Pop %,World  Share,latitude,longitude
1,India,1428627663,0.81 %,11454490,481,2973190,-486136,2.0,28.0,36 %,17.76 %,22.3511148,78.6677428
2,China,1425671352,-0.02 %,-215985,152,9388211,-310220,1.2,39.0,65 %,17.72 %,35.000074,104.999927
3,United States,339996563,0.50 %,1706706,37,9147420,999700,1.7,38.0,83 %,4.23 %,39.7837304,-100.445882
4,Indonesia,277534122,0.74 %,2032783,153,1811570,-49997,2.1,30.0,59 %,3.45 %,-2.4833826,117.8902853
5,Pakistan,240485658,1.98 %,4660796,312,770880,-165988,3.3,21.0,35 %,2.99 %,30.3308401,71.247499
6,Nigeria,223804632,2.41 %,5263420,246,910770,-59996,5.1,17.0,54 %,2.78 %,9.6000359,7.9999721
7,Brazil,216422446,0.52 %,1108948,26,8358140,6000,1.6,34.0,88 %,2.69 %,-10.3333333,-53.2
8,Bangladesh,172954319,1.03 %,1767947,1329,130170,-309977,1.9,27.0,41 %,2.15 %,24.4769288,90.2934413
9,Russia,144444359,-0.19 %,-268955,9,16376870,-136414,1.5,39.0,75 %,1.80 %,64.6863136,97.7453061
10,Mexico,128455567,0.75 %,951442,66,1943950,-50239,1.8,30.0,88 %,1.60 %,23.6585116,-102.0077097
11,Ethiopia,126527060,2.55 %,3147136,127,1000000,-11999,4.0,19.0,22 %,1.57 %,10.2116702,38.6521203
12,Japan,123294513,-0.53 %,-657179,338,364555,99994,1.3,49.0,94 %,1.53 %,36.5748441,139.2394179
13,Philippines,117337368,1.54 %,1778359,394,298170,-69996,2.7,25.0,47 %,1.46 %,12.7503486,122.7312101
14,Egypt,112716598,1.56 %,1726495,113,995450,-29998,2.8,24.0,41 %,1.40 %,26.2540493,29.2675469
15,DR Congo,102262808,3.29 %,3252596,45,2267050,-14999,6.1,16.0,46 %,1.27 %,-2.9814344,23.8222636
16,Vietnam,98858950,0.68 %,672094,319,310070,-82700,1.9,33.0,40 %,1.23 %,15.9266657,107.9650855
17,Iran,89172767,0.70 %,622197,55,1628550,-39998,1.7,33.0,74 %,1.11 %,32.6475314,54.5643516
18,Turkey,85816199,0.56 %,474958,112,769630,-318067,1.9,32.0,77 %,1.07 %,38.9597594,34.9249653
19,Germany,83294633,-0.09 %,-75210,239,348560,155751,1.5,45.0,77 %,1.04 %,51.1638175,10.4478313
20,Thailand,71801279,0.15 %,104249,141,510890,18999,1.3,40.0,52 %,0.89 %,14.8971921,100.83273
21,United Kingdom,67736802,0.34 %,227866,280,241930,165790,1.6,40.0,85 %,0.84 %,54.7023545,-3.2765753
22,Tanzania,67438106,2.96 %,1940358,76,885800,-39997,4.6,17.0,38 %,0.84 %,-6.5247123,35.7878438
23,France,64756584,0.20 %,129956,118,547557,67761,1.8,42.0,84 %,0.80 %,46.603354,1.8883335
24,South Africa,60414495,0.87 %,520610,50,1213090,58496,2.3,28.0,69 %,0.75 %,-28.8166236,24.991639
25,Italy,58870762,-0.28 %,-166712,200,294140,58496,1.3,48.0,72 %,0.73 %,42.6384261,12.674297
26,Kenya,55100586,1.99 %,1073099,97,569140,-10000,3.2,20.0,31 %,0.68 %,1.4419683,38.4313975
27,Myanmar,54577997,0.74 %,398691,84,653290,-34998,2.1,30.0,33 %,0.68 %,17.1750495,95.9999652
28,Colombia,52085168,0.41 %,211144,47,1109500,-175051,1.7,32.0,81 %,0.65 %,4.099917,-72.9088133
29,South Korea,51784059,-0.06 %,-31751,533,97230,29998,0.9,44.0,82 %,0.64 %,36.638392,127.6961188
30,Uganda,48582334,2.82 %,1332749,243,199810,-126181,4.4,16.0,29 %,0.60 %,1.5333554,32.2166578
31,Sudan,48109006,2.63 %,1234802,27,1765048,-9999,4.3,19.0,35 %,0.60 %,14.5844444,29.4917691
32,Spain,47519628,-0.08 %,-39002,95,498800,39998,1.3,45.0,80 %,0.59 %,39.3260685,-4.8379791
33,Argentina,45773884,0.58 %,263566,17,2736690,3718,1.9,32.0,94 %,0.57 %,-34.9964963,-64.9672817
34,Algeria,45606480,1.57 %,703255,19,2381740,-9999,2.8,28.0,75 %,0.57 %,28.0000272,2.9999825
35,Iraq,45504560,2.27 %,1008438,105,434320,-6000,3.4,20.0,71 %,0.57 %,33.0955793,44.1749775
36,Afghanistan,42239854,2.70 %,1111083,65,652860,-65846,4.4,17.0,26 %,0.53 %,33.7680065,66.2385139
37,Poland,41026067,2.93 %,1168922,134,306230,-910475,1.5,40.0,55 %,0.51 %,52.215933,19.134422
38,Canada,38781291,0.85 %,326964,4,9093510,249746,1.5,41.0,81 %,0.48 %,61.0666922,-107.991707
39,Morocco,37840044,1.02 %,382073,85,446300,-39998,2.3,29.0,66 %,0.47 %,31.1728205,-7.3362482
40,Saudi Arabia,36947025,1.48 %,538205,17,2149690,28998,2.4,31.0,83 %,0.46 %,25.6242618,42.3528328
41,Ukraine,36744634,-7.45 %,-2957105,63,579320,1784718,1.3,45.0,82 %,0.46 %,49.4871968,31.2718321
42,Angola,36684202,3.08 %,1095215,29,1246700,-1000,5.1,16.0,68 %,0.46 %,-11.8775768,17.5691241
43,Uzbekistan,35163944,1.55 %,536292,83,425400,-19999,2.8,27.0,49 %,0.44 %,41.32373,63.9528098
44,Yemen,34449825,2.24 %,753211,65,527970,-29914,3.6,19.0,37 %,0.43 %,16.3471243,47.8915271
45,Peru,34352719,0.89 %,303131,27,1280000,-61442,2.1,29.0,79 %,0.43 %,-6.8699697,-75.0458515
46,Malaysia,34308525,1.09 %,370304,104,328550,48997,1.8,31.0,78 %,0.43 %,4.5693754,102.2656823
47,Ghana,34121985,1.93 %,646115,150,227540,-9999,3.5,21.0,57 %,0.42 %,8.0300284,-1.0800271
48,Mozambique,33897354,2.81 %,927836,43,786380,-5000,4.5,17.0,40 %,0.42 %,-19.302233,34.9144977
49,Nepal,30896590,1.14 %,349010,216,143350,-62012,2.0,24.0,22 %,0.38 %,28.1083929,84.0917139
50,Madagascar,30325732,2.41 %,714018,52,581795,-1500,3.7,19.0,40 %,0.38 %,-18.9249604,46.4416422
51,Côte d'Ivoire,28873034,2.53 %,712492,91,318000,6000,4.3,18.0,52 %,0.36 %,7.9897371,-5.5679458
52,Venezuela,28838499,1.90 %,536803,33,882050,321106,2.2,28.0,N.A.,0.36 %,8.0018709,-66.1109318
53,Cameroon,28647293,2.63 %,732757,61,472710,-4800,4.3,18.0,58 %,0.36 %,4.6125522,13.1535811
54,Niger,27202843,3.80 %,994866,21,1266700,1000,6.7,15.0,17 %,0.34 %,17.7356214,9.3238432
55,Australia,26439111,1.00 %,261698,3,7682300,139991,1.6,38.0,86 %,0.33 %,-24.7761086,134.755
56,North Korea,26160821,0.35 %,91405,217,120410,-2000,1.8,36.0,63 %,0.33 %,40.3736611,127.0870417
57,Taiwan,23923276,0.13 %,29882,676,35410,23999,1.2,42.0,80 %,0.30 %,23.9739374,120.9820179
58,Mali,23293698,3.10 %,700108,19,1220190,-39998,5.8,15.0,44 %,0.29 %,16.3700359,-2.2900239
59,Burkina Faso,23251485,2.55 %,577723,85,273600,-24998,4.6,17.0,32 %,0.29 %,12.0753083,-1.6880314
60,Syria,23227014,4.98 %,1101765,126,183630,757103,2.7,22.0,53 %,0.29 %,34.6401861,39.0494106
61,Sri Lanka,21893579,0.28 %,61436,349,62710,-77495,2.0,33.0,19 %,0.27 %,7.877690749999999,80.6624389751148
62,Malawi,20931751,2.58 %,526434,222,94280,-6000,3.8,17.0,19 %,0.26 %,-13.2687204,33.9301963
63,Zambia,20569737,2.76 %,552062,28,743390,-5000,4.2,17.0,46 %,0.26 %,-14.5189121,27.5589884
64,Romania,19892812,1.19 %,233545,86,230170,-254616,1.7,41.0,53 %,0.25 %,45.9852129,24.6859225
65,Chile,19629590,0.13 %,25857,26,743532,-71205,1.5,36.0,85 %,0.24 %,-31.7613365,-71.3187697
66,Kazakhstan,19606633,1.08 %,208635,7,2699700,0,3.0,30.0,57 %,0.24 %,48.1012954,66.7780818
67,Chad,18278568,3.13 %,555253,15,1259200,-2000,6.1,15.0,24 %,0.23 %,15.6134137,19.0156172
68,Ecuador,18190484,1.05 %,189484,73,248360,-21525,2.0,28.0,64 %,0.23 %,-1.3397668,-79.3666965
69,Somalia,18143378,3.10 %,545867,29,627340,-30000,6.1,15.0,46 %,0.23 %,8.3676771,49.083416
70,Guatemala,18092026,1.39 %,248118,169,107160,-9110,2.3,23.0,55 %,0.22 %,15.5855545,-90.345759
71,Senegal,17763163,2.58 %,446714,92,192530,-19999,4.3,18.0,52 %,0.22 %,14.4750607,-14.4529612
72,Netherlands,17618299,0.31 %,54285,522,33720,29998,1.6,42.0,92 %,0.22 %,52.2434979,5.6343227
73,Cambodia,16944826,1.06 %,176984,96,176520,-29998,2.3,27.0,26 %,0.21 %,12.5433216,104.8144914
74,Zimbabwe,16665409,2.11 %,344872,43,386850,-9999,3.4,18.0,37 %,0.21 %,-18.4554963,29.7468414
75,Guinea,14190612,2.39 %,331271,58,245720,-4000,4.2,18.0,40 %,0.18 %,10.7226226,-10.7083587
76,Rwanda,14094683,2.31 %,317985,571,24670,-8999,3.7,19.0,18 %,0.18 %,-1.9646631,30.0644358
77,Benin,13712828,2.70 %,359964,122,112760,-200,4.8,18.0,48 %,0.17 %,9.5293472,2.2584408
78,Burundi,13238559,2.71 %,348983,516,25680,2000,4.9,16.0,15 %,0.16 %,-3.426449,29.9324519
79,Tunisia,12458223,0.83 %,102106,80,155360,-4000,2.0,32.0,69 %,0.15 %,33.8439408,9.400138
80,Bolivia,12388571,1.35 %,164461,11,1083300,-3000,2.5,24.0,69 %,0.15 %,-17.0568696,-64.9912286
81,Haiti,11724763,1.21 %,139767,425,27560,-31811,2.7,23.0,60 %,0.15 %,19.1399952,-72.3570972
82,Belgium,11686140,0.26 %,30210,386,30280,23999,1.6,41.0,99 %,0.15 %,50.6402809,4.6667145
83,Jordan,11337052,0.45 %,51183,128,88780,-157392,2.7,24.0,85 %,0.14 %,31.1667049,36.941628
84,Dominican Republic,11332972,0.93 %,104151,235,48320,-29099,2.2,28.0,85 %,0.14 %,19.0974031,-70.3028026
85,Cuba,11194449,-0.16 %,-17742,105,106440,-6000,1.5,41.0,80 %,0.14 %,23.0131338,-80.8328748
86,South Sudan,11088796,1.61 %,175632,18,610952,-23291,4.3,17.0,28 %,0.14 %,7.8699431,29.6667897
87,Sweden,10612086,0.59 %,62739,26,410340,39998,1.7,40.0,86 %,0.13 %,59.6749712,14.5208584
88,Honduras,10593798,1.54 %,160938,95,111890,-5034,2.3,24.0,58 %,0.13 %,15.2572432,-86.0755145
89,Czech Republic (Czechia),10495295,0.01 %,1309,136,77240,22011,1.7,43.0,75 %,0.13 %,49.7439047,15.3381061
90,Azerbaijan,10412651,0.53 %,54577,126,82658,0,1.7,32.0,57 %,0.13 %,40.3936294,47.7872508
91,Greece,10341277,-0.42 %,-43694,80,128900,5000,1.4,45.0,86 %,0.13 %,38.9953683,21.9877132
92,Papua New Guinea,10329931,1.85 %,187312,23,452860,-800,3.1,22.0,12 %,0.13 %,-5.6816069,144.2489081
93,Portugal,10247605,-0.23 %,-23260,112,91590,9999,1.4,46.0,67 %,0.13 %,39.6621648,-8.1353519
94,Hungary,10156239,1.90 %,188931,112,90530,-156677,1.6,42.0,68 %,0.13 %,47.1817585,19.5060937
95,Tajikistan,10143543,1.92 %,190756,72,139960,-19999,3.1,22.0,28 %,0.13 %,38.6281733,70.8156541
96,United Arab Emirates,9516871,0.80 %,75742,114,83600,0,1.4,34.0,94 %,0.12 %,24.0002488,53.9994829
97,Belarus,9498238,-0.39 %,-36716,47,202910,-4282,1.5,41.0,80 %,0.12 %,53.4250605,27.6971358
